NDVI,NDWI,SAVI,cloud_percent,day,month,time,year,timestamp,week_of_year,quarter,day_of_year,season,farm_id,farm_name
0.3169071618866002,-0.37258896235022637,0.4753113498111693,0.001762,19,8,1692432195391,2023,2023-08-19 08:03:15.391,33,3,231,Summer,almarbad,almarbad
0.2587556481492584,-0.30671972012835436,0.3880934839500462,1.946899,24,8,1692864193373,2023,2023-08-24 08:03:13.373,34,3,236,Summer,almarbad,almarbad
0.3235798916553543,-0.3661913719397811,0.485318046058687,0.005213,29,8,1693296194879,2023,2023-08-29 08:03:14.879,35,3,241,Summer,almarbad,almarbad
0.3074127360808406,-0.3464005346795475,0.4610693522374566,1.956672,3,9,1693728194063,2023,2023-09-03 08:03:14.063,35,3,246,Fall,almarbad,almarbad
0.3182400257356738,-0.3578338136331605,0.4773170611638544,12.3092,8,9,1694160194537,2023,2023-09-08 08:03:14.537,36,3,251,Fall,almarbad,almarbad
0.35115055366622216,-0.3968873409760649,0.5266663853083572,0.110812,18,9,1695024192325,2023,2023-09-18 08:03:12.325,38,3,261,Fall,almarbad,almarbad
0.18812504249408035,-0.19152098242249532,0.2821628967023936,28.426367,23,9,1695456192861,2023,2023-09-23 08:03:12.861,38,3,266,Fall,almarbad,almarbad
0.3840972047496092,-0.43008281832002143,0.5760789464186983,0.000896,28,9,1695888191603,2023,2023-09-28 08:03:11.603,39,3,271,Fall,almarbad,almarbad
0.3707524452951708,-0.4182742733128283,0.5560629431416292,0.048048,3,10,1696320190228,2023,2023-10-03 08:03:10.228,40,4,276,Fall,almarbad,almarbad
0.3840798626360377,-0.44249867945965243,0.5760510043637788,0.000789,8,10,1696752189318,2023,2023-10-08 08:03:09.318,40,4,281,Fall,almarbad,almarbad
0.3462089889511632,-0.39380145469475086,0.519252197548815,0.001023,13,10,1697184191465,2023,2023-10-13 08:03:11.465,41,4,286,Fall,almarbad,almarbad
0.3451327624850881,-0.39594299148575196,0.5176346954361198,0.246904,18,10,1697616188780,2023,2023-10-18 08:03:08.780,42,4,291,Fall,almarbad,almarbad
0.39242963972355804,-0.450048000997849,0.5885734243521114,0.030436,23,10,1698048190679,2023,2023-10-23 08:03:10.679,43,4,296,Fall,almarbad,almarbad
0.4195809536813189,-0.43680548866266394,0.6292922580523672,13.737844,2,11,1698912191928,2023,2023-11-02 08:03:11.928,44,4,306,Fall,almarbad,almarbad
0.39611513616896993,-0.4250107472141105,0.5940965638535676,27.810347,12,11,1699776190319,2023,2023-11-12 08:03:10.319,45,4,316,Fall,almarbad,almarbad
0.3795560913169557,-0.39085620662661685,0.5692582841120628,0.001592,17,11,1700208187330,2023,2023-11-17 08:03:07.330,46,4,321,Fall,almarbad,almarbad
0.3646388649617626,-0.40668274884314687,0.5468899698650487,0.329661,22,11,1700640185008,2023,2023-11-22 08:03:05.008,47,4,326,Fall,almarbad,almarbad
0.4137355417201995,-0.4323774314810528,0.6205140503532365,9.9e-05,27,11,1701072182476,2023,2023-11-27 08:03:02.476,48,4,331,Fall,almarbad,almarbad
0.4673080564203987,-0.5001156780787357,0.7008603469320903,0.000317,2,12,1701504186423,2023,2023-12-02 08:03:06.423,48,4,336,Winter,almarbad,almarbad
0.40629393640732475,-0.4273479702269505,0.6093517607070733,0.958114,7,12,1701936183285,2023,2023-12-07 08:03:03.285,49,4,341,Winter,almarbad,almarbad
0.4401064016849596,-0.4407055088839314,0.6600684789127236,0.00316,1,1,1704096190166,2024,2024-01-01 08:03:10.166,1,1,1,Winter,almarbad,almarbad
0.4952176077537726,-0.5191955397190934,0.742718668698209,0.341529,6,1,1704528185476,2024,2024-01-06 08:03:05.476,1,1,6,Winter,almarbad,almarbad
0.409499081999248,-0.42253399127265606,0.6141634492517165,16.304047,11,1,1704960187095,2024,2024-01-11 08:03:07.095,2,1,11,Winter,almarbad,almarbad
