EVI,NDVI,NDWI,SAVI,cloud_percent,day,month,satellite,time,year,timestamp,farm_id,farm_name,week_of_year,quarter,day_of_year
0.07931884222069749,0.040491307872106586,-0.14661819305689483,0.060731538883037596,0.005984,27,5,Sentinel2,1527408205306,2018,2018-05-27 08:03:25.306,alia almadinah,alia almadinah,21,2,147
0.13709152440043626,0.06445779461560246,-0.15868242365291288,0.09667562488018047,0.476868,18,12,Sentinel2,1545120183000,2018,2018-12-18 08:03:03.000,alia almadinah,alia almadinah,51,4,352
0.13674917448355828,0.062175852796758906,-0.15368830225080984,0.09325318725341712,0.062601,18,12,Sentinel2,1545120198000,2018,2018-12-18 08:03:18.000,alia almadinah,alia almadinah,51,4,352
-0.04863110679062802,0.02188490221464361,0.029597686234590068,0.03282604905654082,6.09328,23,12,Sentinel2,1545552196000,2018,2018-12-23 08:03:16.000,alia almadinah,alia almadinah,51,4,357
0.14055603266163993,0.06175618365760796,-0.15194812501714208,0.09262295804106867,0.535147,28,12,Sentinel2,1545984186000,2018,2018-12-28 08:03:06.000,alia almadinah,alia almadinah,52,4,362
0.14141042727962544,0.06251528273868077,-0.15385345299806655,0.09376139896843287,21.822838,28,12,Sentinel2,1545984200000,2018,2018-12-28 08:03:20.000,alia almadinah,alia almadinah,52,4,362
0.13510775511551865,0.05612757733664331,-0.14149672216244946,0.08418188875531782,36.754122,7,1,Sentinel2,1546848202000,2019,2019-01-07 08:03:22.000,alia almadinah,alia almadinah,2,1,7
0.11549387979033127,0.051216051882803586,-0.13459066097767772,0.07681595112342257,5.705631,12,1,Sentinel2,1547280184000,2019,2019-01-12 08:03:04.000,alia almadinah,alia almadinah,2,1,12
0.11564195353453466,0.050615509101430076,-0.13411054213954263,0.07591522543445844,0.855388,12,1,Sentinel2,1547280199000,2019,2019-01-12 08:03:19.000,alia almadinah,alia almadinah,2,1,12
0.1772562628803092,0.08043586714357147,-0.17567053804262447,0.12064086619658587,1.465862,17,1,Sentinel2,1547712188000,2019,2019-01-17 08:03:08.000,alia almadinah,alia almadinah,3,1,17
0.176647599763715,0.08015750595492642,-0.17542435556261843,0.12022333732421936,12.213426,17,1,Sentinel2,1547712203000,2019,2019-01-17 08:03:23.000,alia almadinah,alia almadinah,3,1,17
0.09130032722620707,0.03371710031889843,-0.10166420001690347,0.05056749523721799,39.299427,22,1,Sentinel2,1548144200000,2019,2019-01-22 08:03:20.000,alia almadinah,alia almadinah,4,1,22
0.12115034798716788,0.055101104461572716,-0.1418935799946109,0.08264192063845155,0.224164,1,2,Sentinel2,1549008186000,2019,2019-02-01 08:03:06.000,alia almadinah,alia almadinah,5,1,32
0.11560004395097857,0.050073790225100764,-0.1334710571989799,0.07510196527064578,0.102067,1,2,Sentinel2,1549008200000,2019,2019-02-01 08:03:20.000,alia almadinah,alia almadinah,5,1,32
0.1609324098173566,0.06338512127806605,-0.14257182007986796,0.09506757201288377,0.034768,6,2,Sentinel2,1549440189000,2019,2019-02-06 08:03:09.000,alia almadinah,alia almadinah,6,1,37
0.16034429426737246,0.06201381640876609,-0.1405531698976763,0.09301086119719877,0.06143,6,2,Sentinel2,1549440204000,2019,2019-02-06 08:03:24.000,alia almadinah,alia almadinah,6,1,37
0.22067013883960315,0.06277926446118726,-0.13785525243717603,0.09415307385703875,20.451523,11,2,Sentinel2,1549872186000,2019,2019-02-11 08:03:06.000,alia almadinah,alia almadinah,7,1,42
0.20762254599525823,0.06764956586954424,-0.14715179162107292,0.10145331318156996,1.468724,11,2,Sentinel2,1549872200000,2019,2019-02-11 08:03:20.000,alia almadinah,alia almadinah,7,1,42
2.699390566278567,0.0691152154913822,-0.11312601918371928,0.1036644029009209,4.04408,16,2,Sentinel2,1550304189000,2019,2019-02-16 08:03:09.000,alia almadinah,alia almadinah,7,1,47
0.16581089008238672,0.077126113121516,-0.17322756526068914,0.11567735039353633,1.016439,3,3,Sentinel2,1551600184000,2019,2019-03-03 08:03:04.000,alia almadinah,alia almadinah,9,1,62
0.1664067168297499,0.07679720321954145,-0.17258520291876092,0.11518404473392156,2.358094,3,3,Sentinel2,1551600198000,2019,2019-03-03 08:03:18.000,alia almadinah,alia almadinah,9,1,62
0.1707385493727974,0.07169384167073689,-0.16450462620218143,0.1075299638316078,1.608437,8,3,Sentinel2,1552032186000,2019,2019-03-08 08:03:06.000,alia almadinah,alia almadinah,10,1,67
0.17203324245396875,0.07163618464763678,-0.16445485525533082,0.1074434961868866,0.203848,8,3,Sentinel2,1552032201000,2019,2019-03-08 08:03:21.000,alia almadinah,alia almadinah,10,1,67
0.11815016284345024,0.05037511677982149,-0.14056606822016232,0.07555520010848608,5.531579,13,3,Sentinel2,1552464185130,2019,2019-03-13 08:03:05.130,alia almadinah,alia almadinah,11,1,72
0.11871611877566,0.050228993977183466,-0.14003346372360242,0.07533604060465808,5.207008,13,3,Sentinel2,1552464199778,2019,2019-03-13 08:03:19.778,alia almadinah,alia almadinah,11,1,72
0.1743444403484702,0.07349305937862484,-0.16646751310899194,0.11022889700206187,1.895293,18,3,Sentinel2,1552896187000,2019,2019-03-18 08:03:07.000,alia almadinah,alia almadinah,12,1,77
0.1755230784522994,0.07359051154524725,-0.16602383881203064,0.11037507389100717,0.257381,18,3,Sentinel2,1552896202000,2019,2019-03-18 08:03:22.000,alia almadinah,alia almadinah,12,1,77
0.18767043662551586,0.04481259457053376,-0.10805478753591495,0.06721159345998207,12.918812,23,3,Sentinel2,1553328187000,2019,2019-03-23 08:03:07.000,alia almadinah,alia almadinah,12,1,82
0.16448349717065794,0.069042150595311,-0.16380375897614266,0.10355346553221531,1.812558,28,3,Sentinel2,1553760190000,2019,2019-03-28 08:03:10.000,alia almadinah,alia almadinah,13,1,87
0.1655714319554644,0.06902095108555069,-0.16298240054971325,0.10352168085370587,0.390814,28,3,Sentinel2,1553760205000,2019,2019-03-28 08:03:25.000,alia almadinah,alia almadinah,13,1,87
0.1450063285800833,0.06512543129834723,-0.16187935095564485,0.09767897995588457,1.752618,2,4,Sentinel2,1554192189000,2019,2019-04-02 08:03:09.000,alia almadinah,alia almadinah,14,2,92
0.1444927094325824,0.06454984527540034,-0.1609350733333798,0.09681567551295173,0.8409,2,4,Sentinel2,1554192204000,2019,2019-04-02 08:03:24.000,alia almadinah,alia almadinah,14,2,92
0.11331970216367312,0.04213707583949239,-0.12310793311466096,0.0632001394383109,13.912929,7,4,Sentinel2,1554624205000,2019,2019-04-07 08:03:25.000,alia almadinah,alia almadinah,14,2,97
0.13559358774352542,0.055375463690284774,-0.14473751561120027,0.08305572111157102,2.96746,12,4,Sentinel2,1555056191000,2019,2019-04-12 08:03:11.000,alia almadinah,alia almadinah,15,2,102
0.13708425407939792,0.06105191786670644,-0.15915512265146192,0.09156936552262582,25.987999,12,4,Sentinel2,1555056205000,2019,2019-04-12 08:03:25.000,alia almadinah,alia almadinah,15,2,102
0.06887786215230457,0.024911968993462614,-0.1042403555358568,0.037364541054956894,3.583875,17,4,Sentinel2,1555488195000,2019,2019-04-17 08:03:15.000,alia almadinah,alia almadinah,16,2,107
0.06749381530980984,0.024562919553638048,-0.10467510767626181,0.03684101917220371,2.07468,17,4,Sentinel2,1555488209000,2019,2019-04-17 08:03:29.000,alia almadinah,alia almadinah,16,2,107
0.13821453320790722,0.05759636703260698,-0.1482867472195724,0.08638695486276907,3.10444,22,4,Sentinel2,1555920192000,2019,2019-04-22 08:03:12.000,alia almadinah,alia almadinah,17,2,112
0.1382029537419001,0.05736694535596659,-0.1477155366923143,0.08604284935383107,1.40153,22,4,Sentinel2,1555920207000,2019,2019-04-22 08:03:27.000,alia almadinah,alia almadinah,17,2,112
0.0866386780352945,0.029570481802252496,-0.10720589301226012,0.04435173294768718,1.860745,27,4,Sentinel2,1556352196000,2019,2019-04-27 08:03:16.000,alia almadinah,alia almadinah,17,2,117
0.08125769304178106,0.026111567048658794,-0.09936044585716049,0.0391638840406352,5.339244,27,4,Sentinel2,1556352210000,2019,2019-04-27 08:03:30.000,alia almadinah,alia almadinah,17,2,117
0.09510979277844456,0.039266786089030496,-0.12983746841466687,0.05889492648228151,0.695614,2,5,Sentinel2,1556784193000,2019,2019-05-02 08:03:13.000,alia almadinah,alia almadinah,18,2,122
0.09542739981055577,0.03914766360534559,-0.1291508294961301,0.05871625871440222,0.17811,2,5,Sentinel2,1556784207000,2019,2019-05-02 08:03:27.000,alia almadinah,alia almadinah,18,2,122
0.10474401790126166,0.03811690153127048,-0.12222929834547652,0.05717037994095592,3.635158,7,5,Sentinel2,1557216197494,2019,2019-05-07 08:03:17.494,alia almadinah,alia almadinah,19,2,127
0.10838361088011958,0.04149632266845484,-0.1299462710126393,0.06223898301525861,2.911227,7,5,Sentinel2,1557216212125,2019,2019-05-07 08:03:32.125,alia almadinah,alia almadinah,19,2,127
0.06979372243341767,0.025478631639709415,-0.10677375141353673,0.03821469630233627,7.688216,12,5,Sentinel2,1557648193000,2019,2019-05-12 08:03:13.000,alia almadinah,alia almadinah,19,2,132
0.06794749692681434,0.02507128514475898,-0.10751287128846725,0.03760372935525165,9.116959,12,5,Sentinel2,1557648207000,2019,2019-05-12 08:03:27.000,alia almadinah,alia almadinah,19,2,132
0.09119021629247892,0.03280401474628172,-0.11682715083294304,0.04920166982288053,1.077027,17,5,Sentinel2,1558080197000,2019,2019-05-17 08:03:17.000,alia almadinah,alia almadinah,20,2,137
0.08934641766202285,0.032535763137942465,-0.11772111817243322,0.04879934312473895,4.446719,17,5,Sentinel2,1558080212000,2019,2019-05-17 08:03:32.000,alia almadinah,alia almadinah,20,2,137
0.12754760678198054,0.05120612065726219,-0.14660566102181954,0.07680253957781001,0.375119,27,5,Sentinel2,1558944197000,2019,2019-05-27 08:03:17.000,alia almadinah,alia almadinah,22,2,147
0.12709608461363392,0.05096281303150434,-0.14636252091206506,0.07643761574704198,0.228146,27,5,Sentinel2,1558944212000,2019,2019-05-27 08:03:32.000,alia almadinah,alia almadinah,22,2,147
0.10049618667846492,0.042065006387564524,-0.1390402353450655,0.0630918778398456,2.94562,1,6,Sentinel2,1559376191000,2019,2019-06-01 08:03:11.000,alia almadinah,alia almadinah,22,2,152
0.10014979375373878,0.041803309703963565,-0.1385083275309,0.0626993697091434,8.05635,1,6,Sentinel2,1559376206000,2019,2019-06-01 08:03:26.000,alia almadinah,alia almadinah,22,2,152
0.11973960668678595,0.04611918701166453,-0.13912881138596728,0.06917280569283336,2.736235,6,6,Sentinel2,1559808197000,2019,2019-06-06 08:03:17.000,alia almadinah,alia almadinah,23,2,157
0.12205805864606835,0.048899801014978345,-0.14621371724839458,0.07334325696267895,0.127696,6,6,Sentinel2,1559808211000,2019,2019-06-06 08:03:31.000,alia almadinah,alia almadinah,23,2,157
0.0718970026738547,0.027884915584298918,-0.11415845990554585,0.04182388549343476,19.020573,11,6,Sentinel2,1560240192000,2019,2019-06-11 08:03:12.000,alia almadinah,alia almadinah,24,2,162
0.0702590090576375,0.02775912514965728,-0.11571312063171622,0.0416352196593289,23.12414,11,6,Sentinel2,1560240206000,2019,2019-06-11 08:03:26.000,alia almadinah,alia almadinah,24,2,162
0.036387872128023704,-0.02053502373834253,-0.009713701291372572,-0.03080083590451912,32.128718,16,6,Sentinel2,1560672196807,2019,2019-06-16 08:03:16.807,alia almadinah,alia almadinah,24,2,167
0.10592102886196428,0.046081584516651806,-0.1435578766731434,0.06911639482373802,0.692394,21,6,Sentinel2,1561104193000,2019,2019-06-21 08:03:13.000,alia almadinah,alia almadinah,25,2,172
0.10616273244207902,0.0460175011878617,-0.14317100289037524,0.0690202787023568,0.229128,21,6,Sentinel2,1561104207000,2019,2019-06-21 08:03:27.000,alia almadinah,alia almadinah,25,2,172
0.11581593610159441,0.046281480885306425,-0.14288247570255974,0.0694161455885894,0.201909,26,6,Sentinel2,1561536197000,2019,2019-06-26 08:03:17.000,alia almadinah,alia almadinah,26,2,177
0.11551794155454291,0.04606264296996604,-0.142512774839029,0.06908791984720251,0.208637,26,6,Sentinel2,1561536212000,2019,2019-06-26 08:03:32.000,alia almadinah,alia almadinah,26,2,177
0.10159541237451543,0.04461739977373077,-0.14408718018873745,0.06692017815699161,1.564582,1,7,Sentinel2,1561968194070,2019,2019-07-01 08:03:14.070,alia almadinah,alia almadinah,27,3,182
0.10153065044393927,0.04452004215104555,-0.14401210894971986,0.0667741575708804,0.176726,1,7,Sentinel2,1561968208708,2019,2019-07-01 08:03:28.708,alia almadinah,alia almadinah,27,3,182
0.13142250559359653,0.03817162660069477,-0.12164891936080006,0.05725257444109052,25.739266,6,7,Sentinel2,1562400198000,2019,2019-07-06 08:03:18.000,alia almadinah,alia almadinah,27,3,187
0.12952226226695393,0.03810832728693275,-0.12249501560346451,0.05715763635124498,17.864772,6,7,Sentinel2,1562400212000,2019,2019-07-06 08:03:32.000,alia almadinah,alia almadinah,27,3,187
0.10123444010241844,0.04424177740434425,-0.14394178762066356,0.06635669221834951,0.771717,11,7,Sentinel2,1562832194000,2019,2019-07-11 08:03:14.000,alia almadinah,alia almadinah,28,3,192
0.10132402441166673,0.04416822435592327,-0.14345833678851594,0.06624637211855268,0.117038,11,7,Sentinel2,1562832209000,2019,2019-07-11 08:03:29.000,alia almadinah,alia almadinah,28,3,192
0.12593834964199954,0.051247127481304576,-0.14980396172114357,0.07686388990638036,0.542215,16,7,Sentinel2,1563264198071,2019,2019-07-16 08:03:18.071,alia almadinah,alia almadinah,29,3,197
0.12554662084971635,0.05098190827516695,-0.1493530757672038,0.07646609758468549,0.605748,16,7,Sentinel2,1563264212703,2019,2019-07-16 08:03:32.703,alia almadinah,alia almadinah,29,3,197
0.09867826438833523,0.04310167793243359,-0.13958750575249235,0.0646467518159852,0.732586,21,7,Sentinel2,1563696194426,2019,2019-07-21 08:03:14.426,alia almadinah,alia almadinah,29,3,202
0.09837755916714777,0.042874138517485,-0.1393891486037434,0.06430546758337526,0.228406,21,7,Sentinel2,1563696209052,2019,2019-07-21 08:03:29.052,alia almadinah,alia almadinah,29,3,202
-2.1367254808177565,0.0491153030805051,-0.10839247282257132,0.07366534004334435,18.265302,26,7,Sentinel2,1564128197645,2019,2019-07-26 08:03:17.645,alia almadinah,alia almadinah,30,3,207
0.39060976584703994,0.048982914338625276,-0.1106227172093097,0.07346680181532667,35.676186,26,7,Sentinel2,1564128211237,2019,2019-07-26 08:03:31.237,alia almadinah,alia almadinah,30,3,207
0.12653297107715383,0.05172701103718272,-0.14967375544959544,0.077583668823659,1.161028,5,8,Sentinel2,1564992196856,2019,2019-08-05 08:03:16.856,alia almadinah,alia almadinah,32,3,217
0.12755170011401323,0.05187396111402435,-0.14944796717541295,0.07780407123507659,0.443879,5,8,Sentinel2,1564992211491,2019,2019-08-05 08:03:31.491,alia almadinah,alia almadinah,32,3,217
0.10727250370265219,0.045657677685771884,-0.14264278660931,0.06848038899371264,1.41662,10,8,Sentinel2,1565424193106,2019,2019-08-10 08:03:13.106,alia almadinah,alia almadinah,32,3,222
0.10117138223955402,0.038485256528485036,-0.12587073118629025,0.05772294058142141,1.282519,10,8,Sentinel2,1565424207734,2019,2019-08-10 08:03:27.734,alia almadinah,alia almadinah,32,3,222
0.07686833894617207,0.03128125430934299,-0.12585199622673088,0.046917551039990985,0.279966,15,8,Sentinel2,1565856195637,2019,2019-08-15 08:03:15.637,alia almadinah,alia almadinah,33,3,227
0.0768558752472829,0.031133058538435836,-0.12524260536940973,0.046695277036541326,0.238539,15,8,Sentinel2,1565856210274,2019,2019-08-15 08:03:30.274,alia almadinah,alia almadinah,33,3,227
0.0765649134114192,0.030544613357280277,-0.11978335840277474,0.045812886692849296,0.797409,20,8,Sentinel2,1566288191855,2019,2019-08-20 08:03:11.855,alia almadinah,alia almadinah,34,3,232
0.08133079042926221,0.03461618500168424,-0.1305312691844934,0.05191960431999337,0.724087,20,8,Sentinel2,1566288206491,2019,2019-08-20 08:03:26.491,alia almadinah,alia almadinah,34,3,232
0.09831782452924465,0.04089377556353736,-0.14026714289097725,0.06133474911204338,2.431955,25,8,Sentinel2,1566720194000,2019,2019-08-25 08:03:14.000,alia almadinah,alia almadinah,34,3,237
0.09858112846316433,0.04082139354285661,-0.13994175110067458,0.06122619274596066,1.461938,25,8,Sentinel2,1566720208637,2019,2019-08-25 08:03:28.637,alia almadinah,alia almadinah,34,3,237
0.10957283490515546,0.04650587306545681,-0.14544477283793456,0.06975253075440321,7.196155,30,8,Sentinel2,1567152190183,2019,2019-08-30 08:03:10.183,alia almadinah,alia almadinah,35,3,242
0.10670531260315648,0.043249893926209905,-0.1374638628118149,0.06486912430230987,11.084469,30,8,Sentinel2,1567152204816,2019,2019-08-30 08:03:24.816,alia almadinah,alia almadinah,35,3,242
0.11344017639824817,0.04251901088782566,-0.13431921282791487,0.06377265603568136,30.467377,4,9,Sentinel2,1567584191984,2019,2019-09-04 08:03:11.984,alia almadinah,alia almadinah,36,3,247
0.1123978288801067,0.04169291656830236,-0.1331761397978424,0.06253365099866137,0.815251,4,9,Sentinel2,1567584206624,2019,2019-09-04 08:03:26.624,alia almadinah,alia almadinah,36,3,247
0.09663078702718657,0.04066650547447817,-0.1372026088014901,0.060994088137256194,0.311814,9,9,Sentinel2,1568016188035,2019,2019-09-09 08:03:08.035,alia almadinah,alia almadinah,37,3,252
0.09687796526775741,0.040515704911415,-0.13635324896114243,0.06076790553395125,1.124514,9,9,Sentinel2,1568016202666,2019,2019-09-09 08:03:22.666,alia almadinah,alia almadinah,37,3,252
0.09763606983661195,0.0357952915817551,-0.1221257408208515,0.053687932018182546,0.70815,14,9,Sentinel2,1568448189502,2019,2019-09-14 08:03:09.502,alia almadinah,alia almadinah,37,3,257
0.09993157806625337,0.038214947553845004,-0.1288970293881416,0.05731697394525852,0.167539,14,9,Sentinel2,1568448204149,2019,2019-09-14 08:03:24.149,alia almadinah,alia almadinah,37,3,257
0.11641000935070962,0.04962082184615328,-0.14550534349116942,0.07442423762680728,0.573549,19,9,Sentinel2,1568880189093,2019,2019-09-19 08:03:09.093,alia almadinah,alia almadinah,38,3,262
0.11604743433353133,0.049261129896424484,-0.1451685980701112,0.07388475916472803,0.577339,19,9,Sentinel2,1568880203729,2019,2019-09-19 08:03:23.729,alia almadinah,alia almadinah,38,3,262
0.12976917758468456,0.051310049346317436,-0.14844936531686667,0.07695752788022474,0.178463,24,9,Sentinel2,1569312189049,2019,2019-09-24 08:03:09.049,alia almadinah,alia almadinah,39,3,267
0.1303631582125956,0.05128671759823987,-0.14831595872225564,0.07692253822561775,0.04356,24,9,Sentinel2,1569312203689,2019,2019-09-24 08:03:23.689,alia almadinah,alia almadinah,39,3,267
0.06359974966178082,0.026544942661621912,-0.11871743667533571,0.03981346711647297,2.489828,29,9,Sentinel2,1569744190762,2019,2019-09-29 08:03:10.762,alia almadinah,alia almadinah,39,3,272
0.0625136958708436,0.02590892597790329,-0.1180010598186958,0.038859537232362955,6.972868,29,9,Sentinel2,1569744205400,2019,2019-09-29 08:03:25.400,alia almadinah,alia almadinah,39,3,272
0.08119188030060007,0.03210350970200651,-0.1231712174071176,0.04815031253570644,0.60464,4,10,Sentinel2,1570176190043,2019,2019-10-04 08:03:10.043,alia almadinah,alia almadinah,40,4,277
0.08101425523904025,0.031487179567719355,-0.12118069125422326,0.04722594310064578,0.39395,4,10,Sentinel2,1570176204684,2019,2019-10-04 08:03:24.684,alia almadinah,alia almadinah,40,4,277
0.06536081386682636,0.027532087535444724,-0.11962292274064729,0.04129388909924921,0.507603,9,10,Sentinel2,1570608191890,2019,2019-10-09 08:03:11.890,alia almadinah,alia almadinah,41,4,282
0.06179249096163342,0.024598359016406647,-0.11158036373537088,0.03689383506192708,0.131127,9,10,Sentinel2,1570608206516,2019,2019-10-09 08:03:26.516,alia almadinah,alia almadinah,41,4,282
0.10460041546772696,0.04106647650783734,-0.13501162664723484,0.06159352936672504,1.053201,14,10,Sentinel2,1571040190505,2019,2019-10-14 08:03:10.505,alia almadinah,alia almadinah,42,4,287
0.10398915745242847,0.04021203648867241,-0.13302840647850533,0.060312020322891374,0.448776,14,10,Sentinel2,1571040205148,2019,2019-10-14 08:03:25.148,alia almadinah,alia almadinah,42,4,287
0.07736286565796575,0.03393879936276476,-0.12907150839679665,0.050902929566481445,2.89295,19,10,Sentinel2,1571472192513,2019,2019-10-19 08:03:12.513,alia almadinah,alia almadinah,42,4,292
0.07826834276198989,0.0339294751920582,-0.12831515047460842,0.05088895510673395,0.528435,19,10,Sentinel2,1571472207141,2019,2019-10-19 08:03:27.141,alia almadinah,alia almadinah,42,4,292
0.08660888224897512,0.04067700063095558,-0.1405492320001219,0.06100888201585836,0.356444,29,10,Sentinel2,1572336192564,2019,2019-10-29 08:03:12.564,alia almadinah,alia almadinah,44,4,302
0.08296417325457707,0.037215460695168415,-0.13254974336024494,0.05581724919695069,0.113695,29,10,Sentinel2,1572336207191,2019,2019-10-29 08:03:27.191,alia almadinah,alia almadinah,44,4,302
0.1093816198907822,0.04615899438460487,-0.14254786987137047,0.06923112629395739,0.280497,3,11,Sentinel2,1572768189647,2019,2019-11-03 08:03:09.647,alia almadinah,alia almadinah,44,4,307
0.11112868636682015,0.046424221114048016,-0.1425981329653044,0.06962893240478092,0.610364,3,11,Sentinel2,1572768204289,2019,2019-11-03 08:03:24.289,alia almadinah,alia almadinah,44,4,307
0.07010101377893752,0.0287974071741947,-0.11608217344135503,0.04319167393944917,2.936411,8,11,Sentinel2,1573200191941,2019,2019-11-08 08:03:11.941,alia almadinah,alia almadinah,45,4,312
0.06646334339510579,0.02656078157908052,-0.11192336191095398,0.03983714744941847,1.628186,8,11,Sentinel2,1573200206569,2019,2019-11-08 08:03:26.569,alia almadinah,alia almadinah,45,4,312
-0.020699225757692723,0.009974008123487962,-0.05111608882419835,0.014959688275408655,4.431831,13,11,Sentinel2,1573632188300,2019,2019-11-13 08:03:08.300,alia almadinah,alia almadinah,46,4,317
-0.5288269594086279,0.009015879757372848,-0.053676238534045566,0.013522647763257076,16.915854,13,11,Sentinel2,1573632202944,2019,2019-11-13 08:03:22.944,alia almadinah,alia almadinah,46,4,317
0.08370944118327574,0.035265771014807254,-0.12666355790457934,0.05289276950633265,0.266828,23,11,Sentinel2,1574496186278,2019,2019-11-23 08:03:06.278,alia almadinah,alia almadinah,47,4,327
0.08207259905811523,0.03358637409699911,-0.1232810772749564,0.05037400030305984,0.349755,23,11,Sentinel2,1574496200921,2019,2019-11-23 08:03:20.921,alia almadinah,alia almadinah,47,4,327
0.059779944545366955,0.025997060198297648,-0.11375994416669169,0.038991542985206004,6.275852,28,11,Sentinel2,1574928188883,2019,2019-11-28 08:03:08.883,alia almadinah,alia almadinah,48,4,332
0.05844671054736179,0.025393039234159608,-0.11331348264058642,0.0380856119410853,18.376481,28,11,Sentinel2,1574928203516,2019,2019-11-28 08:03:23.516,alia almadinah,alia almadinah,48,4,332
0.11583766711596921,0.052960018154377744,-0.15239446612292476,0.07943092755198827,0.09838,3,12,Sentinel2,1575360183622,2019,2019-12-03 08:03:03.622,alia almadinah,alia almadinah,49,4,337
0.11552002457745744,0.051758937527407435,-0.1497144649327966,0.07762955963967469,0.045265,3,12,Sentinel2,1575360198267,2019,2019-12-03 08:03:18.267,alia almadinah,alia almadinah,49,4,337
0.06345601099404949,0.04640574566019893,-0.1148761742116403,0.06960108055980078,0.094878,6,12,Sentinel2,1575619978708,2019,2019-12-06 08:12:58.708,alia almadinah,alia almadinah,49,4,340
0.06305601564135974,0.045137905112873446,-0.11023656451089417,0.06769962081291168,0.07808,6,12,Sentinel2,1575619993321,2019,2019-12-06 08:13:13.321,alia almadinah,alia almadinah,49,4,340
0.11022103269267237,0.05438591289367324,-0.15619949063061203,0.08156948224016228,0.291528,8,12,Sentinel2,1575792186357,2019,2019-12-08 08:03:06.357,alia almadinah,alia almadinah,49,4,342
0.11161738901098,0.054112117406499224,-0.15551683806574815,0.0811588471545245,0.179206,8,12,Sentinel2,1575792200998,2019,2019-12-08 08:03:20.998,alia almadinah,alia almadinah,49,4,342
0.10655959581519461,0.042795971673260026,-0.13137456267670802,0.06418559124930982,7.84823,13,12,Sentinel2,1576224183768,2019,2019-12-13 08:03:03.768,alia almadinah,alia almadinah,50,4,347
0.10171566687520897,0.04658341844927134,-0.1444718876878682,0.06986741202304905,0.897825,18,12,Sentinel2,1576656183267,2019,2019-12-18 08:03:03.267,alia almadinah,alia almadinah,51,4,352
0.10154464535870128,0.04544862268098721,-0.1420763151907021,0.06816542575843827,2.643613,18,12,Sentinel2,1576656197902,2019,2019-12-18 08:03:17.902,alia almadinah,alia almadinah,51,4,352
0.07599230438822939,0.01971726111869283,-0.08094774656726034,0.029572282357807927,20.144205,21,12,Sentinel2,1576915978770,2019,2019-12-21 08:12:58.770,alia almadinah,alia almadinah,51,4,355
0.05875280275272781,0.01957907415507521,-0.0805623543895281,0.029365033321953303,7.295951,21,12,Sentinel2,1576915993391,2019,2019-12-21 08:13:13.391,alia almadinah,alia almadinah,51,4,355
-0.054142813295088854,0.03925942777838876,-0.0916945140327893,0.05888351255145778,38.854185,23,12,Sentinel2,1577088184313,2019,2019-12-23 08:03:04.313,alia almadinah,alia almadinah,52,4,357
-0.13875464589200856,0.03700849184426707,-0.08992082749433779,0.05550751301636004,21.084715,23,12,Sentinel2,1577088198961,2019,2019-12-23 08:03:18.961,alia almadinah,alia almadinah,52,4,357
0.10697498301828523,0.05365027976749463,-0.1554623047748523,0.08046628201693115,0.597254,28,12,Sentinel2,1577520183932,2019,2019-12-28 08:03:03.932,alia almadinah,alia almadinah,52,4,362
0.1073161545116753,0.053091689832059016,-0.15439246970015824,0.07962848914513536,0.270607,28,12,Sentinel2,1577520198568,2019,2019-12-28 08:03:18.568,alia almadinah,alia almadinah,52,4,362
0.11697615776354162,0.055696793215924086,-0.15970600003258517,0.08353552911455613,0.94194,2,1,Sentinel2,1577952184314,2020,2020-01-02 08:03:04.314,alia almadinah,alia almadinah,1,1,2
0.11515943545584073,0.05191519491569068,-0.15077106370471954,0.0778639773768622,5.004065,2,1,Sentinel2,1577952198958,2020,2020-01-02 08:03:18.958,alia almadinah,alia almadinah,1,1,2
-0.9258345935727086,0.07787943008254455,-0.14313653382011474,0.11680365053679198,25.697847,7,1,Sentinel2,1578384183761,2020,2020-01-07 08:03:03.761,alia almadinah,alia almadinah,2,1,7
0.9104147673572641,0.07601422806328419,-0.14345598211261754,0.11400644447690854,30.754996,7,1,Sentinel2,1578384198411,2020,2020-01-07 08:03:18.411,alia almadinah,alia almadinah,2,1,7
-0.014277937743269088,0.02347771078782436,-0.10215805707419112,0.0352134234260223,16.96224,10,1,Sentinel2,1578643979058,2020,2020-01-10 08:12:59.058,alia almadinah,alia almadinah,2,1,10
-0.039760006033347436,0.021937988885380972,-0.09936358657981692,0.03290402416490602,28.673486,10,1,Sentinel2,1578643993681,2020,2020-01-10 08:13:13.681,alia almadinah,alia almadinah,2,1,10
0.25481332624309777,0.04482397595651701,-0.08627539229735648,0.06723093609765489,26.806625,12,1,Sentinel2,1578816183787,2020,2020-01-12 08:03:03.787,alia almadinah,alia almadinah,2,1,12
0.28796887066195087,0.04419196668456104,-0.08922964309752619,0.06628306280679214,22.892471,12,1,Sentinel2,1578816198441,2020,2020-01-12 08:03:18.441,alia almadinah,alia almadinah,2,1,12
0.36026822600885944,-0.02736164639709641,-0.002671681059532255,-0.04103249261895792,14.953834,17,1,Sentinel2,1579248183249,2020,2020-01-17 08:03:03.249,alia almadinah,alia almadinah,3,1,17
0.1329904034331736,0.047443338689856694,-0.1337609110947347,0.07115780632573566,0.825708,20,1,Sentinel2,1579507978369,2020,2020-01-20 08:12:58.369,alia almadinah,alia almadinah,4,1,20
