NDVI,NDWI,SAVI,cloud_percent,day,month,time,year,timestamp,week_of_year,quarter,day_of_year,season,farm_id,farm_name
0.47722142897167086,-0.5343651200623066,0.71573738278143,0.000821,22,11,1669104189410,2022,2022-11-22 08:03:09.410,47,4,326,Fall,alhabibah,alhabibah
0.4996077881622005,-0.5474281562252032,0.7493069652847394,3.942541,27,11,1669536188364,2022,2022-11-27 08:03:08.364,47,4,331,Fall,alhabibah,alhabibah
0.5731174160706857,-0.630488466169636,0.8595459796939832,0.71557,2,12,1669968189607,2022,2022-12-02 08:03:09.607,48,4,336,Winter,alhabibah,alhabibah
0.4200259143788978,-0.4482284058200377,0.6299557810858983,1.577414,7,12,1670400185922,2022,2022-12-07 08:03:05.922,49,4,341,Winter,alhabibah,alhabibah
0.420662393639266,-0.4606180727875557,0.6309107304318797,0.288676,12,12,1670832189527,2022,2022-12-12 08:03:09.527,50,4,346,Winter,alhabibah,alhabibah
0.5097621043239726,-0.5588709837962034,0.7645363150381465,0.000462,17,12,1671264187830,2022,2022-12-17 08:03:07.830,50,4,351,Winter,alhabibah,alhabibah
0.501527878373796,-0.5353360368271843,0.7521823459654432,13.559896,11,1,1673424187364,2023,2023-01-11 08:03:07.364,2,1,11,Winter,alhabibah,alhabibah
0.4618701234247203,-0.5080790660900517,0.6927098589859951,3.583759,21,1,1674288184683,2023,2023-01-21 08:03:04.683,3,1,21,Winter,alhabibah,alhabibah
0.43263119780617043,-0.47501462800819727,0.6488584766167413,0.23856,5,2,1675584186846,2023,2023-02-05 08:03:06.846,5,1,36,Winter,alhabibah,alhabibah
0.44940854684055564,-0.503080256588721,0.6740201722876041,25.681138,10,2,1676016187939,2023,2023-02-10 08:03:07.939,6,1,41,Winter,alhabibah,alhabibah
0.32105537225536235,-0.34426000965700165,0.4815279140719949,19.09931,15,2,1676448187534,2023,2023-02-15 08:03:07.534,7,1,46,Winter,alhabibah,alhabibah
0.40911779996146974,-0.4719919059557436,0.6136017396570197,8.169296,20,2,1676880186547,2023,2023-02-20 08:03:06.547,8,1,51,Winter,alhabibah,alhabibah
0.38238579252687716,-0.4270471620036288,0.5735056274721155,0.000837,25,2,1677312189813,2023,2023-02-25 08:03:09.813,8,1,56,Winter,alhabibah,alhabibah
0.47222119557477243,-0.5336148809823479,0.7082372122878177,0.886061,2,3,1677744186440,2023,2023-03-02 08:03:06.440,9,1,61,Spring,alhabibah,alhabibah
0.4129807166709101,-0.46253121919573736,0.61939119359488,5.314947,7,3,1678176192656,2023,2023-03-07 08:03:12.656,10,1,66,Spring,alhabibah,alhabibah
0.4101701756598951,-0.4432391439532961,0.6151827809412741,0.17443,17,3,1679040193227,2023,2023-03-17 08:03:13.227,11,1,76,Spring,alhabibah,alhabibah
0.41018814942224546,-0.44471797465663926,0.6152095469039455,0.003138,22,3,1679472187858,2023,2023-03-22 08:03:07.858,12,1,81,Spring,alhabibah,alhabibah
0.3840333788585067,-0.42453973830945274,0.5759844055531869,1.131095,27,3,1679904192309,2023,2023-03-27 08:03:12.309,13,1,86,Spring,alhabibah,alhabibah
0.4112698100612471,-0.4546338655186126,0.6168352793926929,0.040304,1,4,1680336188030,2023,2023-04-01 08:03:08.030,13,2,91,Spring,alhabibah,alhabibah
0.3833247167750028,-0.4282928692831174,0.5749280841306643,15.680379,6,4,1680768192178,2023,2023-04-06 08:03:12.178,14,2,96,Spring,alhabibah,alhabibah
0.39747818494937953,-0.44549814718528813,0.5961491713891732,0.571296,11,4,1681200189467,2023,2023-04-11 08:03:09.467,15,2,101,Spring,alhabibah,alhabibah
0.40243930811311185,-0.4433459941873668,0.6035939080176522,1.124493,21,4,1682064187865,2023,2023-04-21 08:03:07.865,16,2,111,Spring,alhabibah,alhabibah
0.3420183745217702,-0.3807858856254365,0.5129739661230717,0.002236,26,4,1682496191034,2023,2023-04-26 08:03:11.034,17,2,116,Spring,alhabibah,alhabibah
0.38637112902661436,-0.4237419137144792,0.5794983904866782,0.016383,1,5,1682928189673,2023,2023-05-01 08:03:09.673,18,2,121,Spring,alhabibah,alhabibah
0.37213769615693415,-0.41094383284226793,0.5581510077564547,0.019352,6,5,1683360191937,2023,2023-05-06 08:03:11.937,18,2,126,Spring,alhabibah,alhabibah
0.36684268668004405,-0.4071565620464505,0.5502099021734753,0.677826,11,5,1683792188447,2023,2023-05-11 08:03:08.447,19,2,131,Spring,alhabibah,alhabibah
0.34375816678108667,-0.3847239730431657,0.5155874292465127,29.299346,16,5,1684224193552,2023,2023-05-16 08:03:13.552,20,2,136,Spring,alhabibah,alhabibah
0.3567244533805429,-0.40097780456490467,0.5350346489873875,0.030686,21,5,1684656191989,2023,2023-05-21 08:03:11.989,20,2,141,Spring,alhabibah,alhabibah
0.33727811776071565,-0.37895007168119116,0.5058657627206048,0.016599,26,5,1685088194015,2023,2023-05-26 08:03:14.015,21,2,146,Spring,alhabibah,alhabibah
0.38881111547745567,-0.4245161777474276,0.5831560674157247,0.003199,31,5,1685520193179,2023,2023-05-31 08:03:13.179,22,2,151,Spring,alhabibah,alhabibah
0.3605600314479548,-0.4067868089968271,0.5407849602087423,0.010005,10,6,1686384193191,2023,2023-06-10 08:03:13.191,23,2,161,Summer,alhabibah,alhabibah
0.30027490113914956,-0.339929154729835,0.4503669593496676,0.005106,15,6,1686816194274,2023,2023-06-15 08:03:14.274,24,2,166,Summer,alhabibah,alhabibah
0.36318209027575427,-0.40497302408415486,0.5447187687960061,0.00311,20,6,1687248193253,2023,2023-06-20 08:03:13.253,25,2,171,Summer,alhabibah,alhabibah
0.34449576078959293,-0.3868981125331506,0.5166925120619674,0.000674,25,6,1687680193721,2023,2023-06-25 08:03:13.721,25,2,176,Summer,alhabibah,alhabibah
0.3536828146858273,-0.396048341534666,0.5304702972537344,0.00193,30,6,1688112193695,2023,2023-06-30 08:03:13.695,26,2,181,Summer,alhabibah,alhabibah
0.36186205713312913,-0.40096760612801485,0.5427374334418309,0.002758,5,7,1688544194706,2023,2023-07-05 08:03:14.706,27,3,186,Summer,alhabibah,alhabibah
