NDVI,NDWI,SAVI,cloud_percent,day,month,time,year,timestamp,week_of_year,quarter,day_of_year,season,farm_id,farm_name
0.24940823472581405,-0.24143975030428835,0.3740523229712726,7.027938,13,9,1663056199412,2022,2022-09-13 08:03:19.412,37,3,256,Fall,wahaa nakeel,wahaa nakeel
0.4904786913626083,-0.49915496438980883,0.7356272810641987,0.000178,18,9,1663488190992,2022,2022-09-18 08:03:10.992,37,3,261,Fall,wahaa nakeel,wahaa nakeel
0.5163003138349516,-0.5277508477051934,0.7743510666804838,0.00052,23,9,1663920196270,2022,2022-09-23 08:03:16.270,38,3,266,Fall,wahaa nakeel,wahaa nakeel
0.49078600205556805,-0.5027775202036558,0.7360854342078552,0.097678,28,9,1664352189316,2022,2022-09-28 08:03:09.316,39,3,271,Fall,wahaa nakeel,wahaa nakeel
0.5170144741710719,-0.5286936814988061,0.7754192928083408,0.000809,3,10,1664784196447,2022,2022-10-03 08:03:16.447,40,4,276,Fall,wahaa nakeel,wahaa nakeel
0.5249991227906861,-0.5379356384333667,0.7873945071782148,0.000209,8,10,1665216187002,2022,2022-10-08 08:03:07.002,40,4,281,Fall,wahaa nakeel,wahaa nakeel
0.5689835216985688,-0.5872879930835532,0.853354179693184,0.000463,13,10,1665648194205,2022,2022-10-13 08:03:14.205,41,4,286,Fall,wahaa nakeel,wahaa nakeel
0.5050425982815754,-0.5165076492600101,0.7574594656371203,0.001377,18,10,1666080188686,2022,2022-10-18 08:03:08.686,42,4,291,Fall,wahaa nakeel,wahaa nakeel
0.5611666797801252,-0.5842055324752656,0.8416265535249144,0.00021,23,10,1666512191573,2022,2022-10-23 08:03:11.573,42,4,296,Fall,wahaa nakeel,wahaa nakeel
0.5929949547368154,-0.5992679463101181,0.8893533967726237,0.000799,28,10,1666944188258,2022,2022-10-28 08:03:08.258,43,4,301,Fall,wahaa nakeel,wahaa nakeel
0.5349309337903828,-0.5423714561146463,0.802275827179085,19.446625,2,11,1667376193378,2022,2022-11-02 08:03:13.378,44,4,306,Fall,wahaa nakeel,wahaa nakeel
0.6060300645277586,-0.5928258972514568,0.9089127072516663,5.201644,12,11,1668240192565,2022,2022-11-12 08:03:12.565,45,4,316,Fall,wahaa nakeel,wahaa nakeel
0.5932410049203402,-0.6161377766921102,0.8897342428293011,0.000821,22,11,1669104189410,2022,2022-11-22 08:03:09.410,47,4,326,Fall,wahaa nakeel,wahaa nakeel
0.6511217879832241,-0.6533537944663208,0.9765338038133295,3.942541,27,11,1669536188364,2022,2022-11-27 08:03:08.364,47,4,331,Fall,wahaa nakeel,wahaa nakeel
0.7189804044322474,-0.7335149016896322,1.0782938631277599,0.71557,2,12,1669968189607,2022,2022-12-02 08:03:09.607,48,4,336,Winter,wahaa nakeel,wahaa nakeel
0.5028212834058127,-0.49270106114277745,0.75412468198429,1.577414,7,12,1670400185922,2022,2022-12-07 08:03:05.922,49,4,341,Winter,wahaa nakeel,wahaa nakeel
0.5189596496097796,-0.5213710263046717,0.7783265683439967,0.288676,12,12,1670832189527,2022,2022-12-12 08:03:09.527,50,4,346,Winter,wahaa nakeel,wahaa nakeel
0.6262627335918041,-0.6348436883823767,0.939247241889963,0.000462,17,12,1671264187830,2022,2022-12-17 08:03:07.830,50,4,351,Winter,wahaa nakeel,wahaa nakeel
0.6199535098971254,-0.6105649710000126,0.9297860605271243,13.559896,11,1,1673424187364,2023,2023-01-11 08:03:07.364,2,1,11,Winter,wahaa nakeel,wahaa nakeel
0.5800675598096722,-0.6007573712401882,0.8699641453006532,3.583759,21,1,1674288184683,2023,2023-01-21 08:03:04.683,3,1,21,Winter,wahaa nakeel,wahaa nakeel
0.6043899566239703,-0.5962591209059555,0.9064397654159935,0.23856,5,2,1675584186846,2023,2023-02-05 08:03:06.846,5,1,36,Winter,wahaa nakeel,wahaa nakeel
0.5812206169871018,-0.5948279059990668,0.8716931927976977,25.681138,10,2,1676016187939,2023,2023-02-10 08:03:07.939,6,1,41,Winter,wahaa nakeel,wahaa nakeel
0.4434944107385572,-0.44729609332075343,0.6651519143132545,19.09931,15,2,1676448187534,2023,2023-02-15 08:03:07.534,7,1,46,Winter,wahaa nakeel,wahaa nakeel
0.5266681627470626,-0.5601204877701558,0.7898921801577906,8.169296,20,2,1676880186547,2023,2023-02-20 08:03:06.547,8,1,51,Winter,wahaa nakeel,wahaa nakeel
0.4866200946610198,-0.48887546316798497,0.7298242079746167,0.000837,25,2,1677312189813,2023,2023-02-25 08:03:09.813,8,1,56,Winter,wahaa nakeel,wahaa nakeel
0.6334535196022926,-0.662348297353313,0.9500322778842014,0.886061,2,3,1677744186440,2023,2023-03-02 08:03:06.440,9,1,61,Spring,wahaa nakeel,wahaa nakeel
0.5117757860913388,-0.5289386173082489,0.7675551579525446,5.314947,7,3,1678176192656,2023,2023-03-07 08:03:12.656,10,1,66,Spring,wahaa nakeel,wahaa nakeel
0.5651227819326243,-0.5451275201011591,0.8475730718794099,0.17443,17,3,1679040193227,2023,2023-03-17 08:03:13.227,11,1,76,Spring,wahaa nakeel,wahaa nakeel
0.5444189098004456,-0.5392478107104358,0.8165224358290041,0.003138,22,3,1679472187858,2023,2023-03-22 08:03:07.858,12,1,81,Spring,wahaa nakeel,wahaa nakeel
0.52324202180087,-0.5192881432731792,0.7847641265885382,1.131095,27,3,1679904192309,2023,2023-03-27 08:03:12.309,13,1,86,Spring,wahaa nakeel,wahaa nakeel
0.5689698781023519,-0.5581990813273913,0.8533471128548504,0.040304,1,4,1680336188030,2023,2023-04-01 08:03:08.030,13,2,91,Spring,wahaa nakeel,wahaa nakeel
0.52006878677643,-0.5169967633450772,0.7800146734155843,15.680379,6,4,1680768192178,2023,2023-04-06 08:03:12.178,14,2,96,Spring,wahaa nakeel,wahaa nakeel
0.53457854735034,-0.5361442882376678,0.8017676273954767,0.571296,11,4,1681200189467,2023,2023-04-11 08:03:09.467,15,2,101,Spring,wahaa nakeel,wahaa nakeel
0.5253210324230553,-0.5178935821568151,0.7878890112344524,1.124493,21,4,1682064187865,2023,2023-04-21 08:03:07.865,16,2,111,Spring,wahaa nakeel,wahaa nakeel
0.44226361500285827,-0.44365499924256224,0.6633202767817126,0.002236,26,4,1682496191034,2023,2023-04-26 08:03:11.034,17,2,116,Spring,wahaa nakeel,wahaa nakeel
0.523418094790757,-0.5089245194401357,0.7850388702102983,0.016383,1,5,1682928189673,2023,2023-05-01 08:03:09.673,18,2,121,Spring,wahaa nakeel,wahaa nakeel
0.48482558553068683,-0.48173102568297227,0.7271588537368535,0.019352,6,5,1683360191937,2023,2023-05-06 08:03:11.937,18,2,126,Spring,wahaa nakeel,wahaa nakeel
0.47115902278707805,-0.4731305711465801,0.7066603499522375,0.677826,11,5,1683792188447,2023,2023-05-11 08:03:08.447,19,2,131,Spring,wahaa nakeel,wahaa nakeel
0.4642944041618282,-0.4645575321504333,0.6963650912953976,29.299346,16,5,1684224193552,2023,2023-05-16 08:03:13.552,20,2,136,Spring,wahaa nakeel,wahaa nakeel
0.4509451648658402,-0.45807673299643964,0.6763446468936252,0.030686,21,5,1684656191989,2023,2023-05-21 08:03:11.989,20,2,141,Spring,wahaa nakeel,wahaa nakeel
0.4263435028595008,-0.4361393954764197,0.6394436558891792,0.016599,26,5,1685088194015,2023,2023-05-26 08:03:14.015,21,2,146,Spring,wahaa nakeel,wahaa nakeel
0.49552852731374153,-0.49189759038223296,0.7432073737082455,0.003199,31,5,1685520193179,2023,2023-05-31 08:03:13.179,22,2,151,Spring,wahaa nakeel,wahaa nakeel
0.4194640120504598,-0.44089589983363436,0.6291256700718454,0.010005,10,6,1686384193191,2023,2023-06-10 08:03:13.191,23,2,161,Summer,wahaa nakeel,wahaa nakeel
0.3703133801439662,-0.38571990379714777,0.5554098454294462,0.005106,15,6,1686816194274,2023,2023-06-15 08:03:14.274,24,2,166,Summer,wahaa nakeel,wahaa nakeel
0.46213477651454543,-0.46755368413182724,0.6931247172585688,0.00311,20,6,1687248193253,2023,2023-06-20 08:03:13.253,25,2,171,Summer,wahaa nakeel,wahaa nakeel
0.43655460501240323,-0.4442413833036138,0.6547586818742743,0.000674,25,6,1687680193721,2023,2023-06-25 08:03:13.721,25,2,176,Summer,wahaa nakeel,wahaa nakeel
0.4366753371933086,-0.44050740983844083,0.6549399655886152,0.00193,30,6,1688112193695,2023,2023-06-30 08:03:13.695,26,2,181,Summer,wahaa nakeel,wahaa nakeel
0.4633748019239576,-0.46479822335019183,0.6949827912745875,0.002758,5,7,1688544194706,2023,2023-07-05 08:03:14.706,27,3,186,Summer,wahaa nakeel,wahaa nakeel
0.4369646095364929,-0.4364266760789499,0.6553734385600961,0.006046,10,7,1688976194572,2023,2023-07-10 08:03:14.572,28,3,191,Summer,wahaa nakeel,wahaa nakeel
0.4817083978179944,-0.48507595925236646,0.7224801722549657,0.066049,15,7,1689408194338,2023,2023-07-15 08:03:14.338,28,3,196,Summer,wahaa nakeel,wahaa nakeel
0.44961905085925735,-0.45513011842066986,0.6743522119489636,0.002855,20,7,1689840193234,2023,2023-07-20 08:03:13.234,29,3,201,Summer,wahaa nakeel,wahaa nakeel
0.43133503678214136,-0.43329772426498236,0.6469299056489428,2.564633,25,7,1690272195284,2023,2023-07-25 08:03:15.284,30,3,206,Summer,wahaa nakeel,wahaa nakeel
0.4843100097591266,-0.48493936873992693,0.7263798870147037,0.61512,30,7,1690704194615,2023,2023-07-30 08:03:14.615,30,3,211,Summer,wahaa nakeel,wahaa nakeel
0.45563382874690855,-0.4545746781341024,0.6833726852372894,0.003859,4,8,1691136193970,2023,2023-08-04 08:03:13.970,31,3,216,Summer,wahaa nakeel,wahaa nakeel
0.30674481578426915,-0.30102879945954114,0.46006201646642014,20.214637,14,8,1692000194908,2023,2023-08-14 08:03:14.908,33,3,226,Summer,wahaa nakeel,wahaa nakeel
0.475880819482601,-0.4825222462615204,0.713735471408141,0.001762,19,8,1692432195391,2023,2023-08-19 08:03:15.391,33,3,231,Summer,wahaa nakeel,wahaa nakeel
0.3722352835332068,-0.38890563920439974,0.5582880253471687,1.946899,24,8,1692864193373,2023,2023-08-24 08:03:13.373,34,3,236,Summer,wahaa nakeel,wahaa nakeel
0.4460666034106413,-0.45601306069831127,0.6690193836171175,0.005213,29,8,1693296194879,2023,2023-08-29 08:03:14.879,35,3,241,Summer,wahaa nakeel,wahaa nakeel
0.3987852706315966,-0.41460272784369606,0.5981054646463336,1.956672,3,9,1693728194063,2023,2023-09-03 08:03:14.063,35,3,246,Fall,wahaa nakeel,wahaa nakeel
0.24535336264607496,-0.238663113190293,0.3679971931006826,12.3092,8,9,1694160194537,2023,2023-09-08 08:03:14.537,36,3,251,Fall,wahaa nakeel,wahaa nakeel
0.4513218676044777,-0.48192081641398793,0.6768969587324226,0.110812,18,9,1695024192325,2023,2023-09-18 08:03:12.325,38,3,261,Fall,wahaa nakeel,wahaa nakeel
