NDVI,NDWI,SAVI,cloud_percent,day,month,time,year,timestamp,week_of_year,quarter,day_of_year,season,farm_id,farm_name
0.4229157962283992,-0.444986888086029,0.6343006792940593,0.001762,19,8,1692432195391,2023,2023-08-19 08:03:15.391,33,3,231,Summer,alia,alia
0.361372706837892,-0.3797919805034084,0.5419990012707637,1.946899,24,8,1692864193373,2023,2023-08-24 08:03:13.373,34,3,236,Summer,alia,alia
0.39785897105981183,-0.4197879662526587,0.5967190795403295,0.005213,29,8,1693296194879,2023,2023-08-29 08:03:14.879,35,3,241,Summer,alia,alia
0.38756741246650156,-0.40389911448286564,0.5812841992409512,1.956672,3,9,1693728194063,2023,2023-09-03 08:03:14.063,35,3,246,Fall,alia,alia
0.2636727319121323,-0.2608608703503166,0.39547200940035343,12.3092,8,9,1694160194537,2023,2023-09-08 08:03:14.537,36,3,251,Fall,alia,alia
0.4214095882124746,-0.45101575203648986,0.6320372254352273,0.110812,18,9,1695024192325,2023,2023-09-18 08:03:12.325,38,3,261,Fall,alia,alia
0.2013302773365755,-0.22430128355681092,0.3019673176237362,28.426367,23,9,1695456192861,2023,2023-09-23 08:03:12.861,38,3,266,Fall,alia,alia
0.4793755701728174,-0.5096335990183616,0.7189702055372503,0.000896,28,9,1695888191603,2023,2023-09-28 08:03:11.603,39,3,271,Fall,alia,alia
0.48179637056446867,-0.5086052431044767,0.7225979179922138,0.048048,3,10,1696320190228,2023,2023-10-03 08:03:10.228,40,4,276,Fall,alia,alia
0.4822810637609042,-0.5169594245762941,0.7233240164873889,0.000789,8,10,1696752189318,2023,2023-10-08 08:03:09.318,40,4,281,Fall,alia,alia
0.4207810596793585,-0.4420781015017798,0.6310878505876649,0.001023,13,10,1697184191465,2023,2023-10-13 08:03:11.465,41,4,286,Fall,alia,alia
0.4317162890728371,-0.4598065472971874,0.64748411945832,0.246904,18,10,1697616188780,2023,2023-10-18 08:03:08.780,42,4,291,Fall,alia,alia
0.4331507253825226,-0.47736605441099295,0.649639205870565,0.030436,23,10,1698048190679,2023,2023-10-23 08:03:10.679,43,4,296,Fall,alia,alia
0.49153271475749205,-0.49120319440168153,0.7371963637355284,13.737844,2,11,1698912191928,2023,2023-11-02 08:03:11.928,44,4,306,Fall,alia,alia
0.4865974145705299,-0.4991219184973894,0.7297970770721603,27.810347,12,11,1699776190319,2023,2023-11-12 08:03:10.319,45,4,316,Fall,alia,alia
0.4488306133600976,-0.4498082443481493,0.6731506593836216,0.001592,17,11,1700208187330,2023,2023-11-17 08:03:07.330,46,4,321,Fall,alia,alia
0.47155611685031346,-0.50683273941501,0.7072373650960309,0.329661,22,11,1700640185008,2023,2023-11-22 08:03:05.008,47,4,326,Fall,alia,alia
0.45896659161923503,-0.4712872643821681,0.6883463544757672,9.9e-05,27,11,1701072182476,2023,2023-11-27 08:03:02.476,48,4,331,Fall,alia,alia
0.538354530215465,-0.5682557788584993,0.8074074493883396,0.000317,2,12,1701504186423,2023,2023-12-02 08:03:06.423,48,4,336,Winter,alia,alia
0.4773342354714478,-0.49156856591978665,0.7158912793731206,0.958114,7,12,1701936183285,2023,2023-12-07 08:03:03.285,49,4,341,Winter,alia,alia
0.5075768899849452,-0.5007954641710023,0.7612528564823869,0.00316,1,1,1704096190166,2024,2024-01-01 08:03:10.166,1,1,1,Winter,alia,alia
0.5867886023571746,-0.5951035174200732,0.8800461538407902,0.341529,6,1,1704528185476,2024,2024-01-06 08:03:05.476,1,1,6,Winter,alia,alia
0.5097804278136446,-0.5102537629985803,0.7645582596961568,16.304047,11,1,1704960187095,2024,2024-01-11 08:03:07.095,2,1,11,Winter,alia,alia
0.43028330044540747,-0.4395181666022165,0.6453351200864557,22.568642,16,1,1705392181628,2024,2024-01-16 08:03:01.628,3,1,16,Winter,alia,alia
0.643580126185259,-0.6872513297100843,0.9652183338809984,0.000511,21,1,1705824188614,2024,2024-01-21 08:03:08.614,3,1,21,Winter,alia,alia
0.49372291908430493,-0.5072543171436893,0.7404756814899665,0.015854,31,1,1706688186519,2024,2024-01-31 08:03:06.519,5,1,31,Winter,alia,alia
0.44102801363007554,-0.44732054227002194,0.6614501323574424,4.51904,10,2,1707552189738,2024,2024-02-10 08:03:09.738,6,1,41,Winter,alia,alia
0.4899593791529844,-0.5061933123185837,0.7348351292947058,0.000448,20,2,1708416190089,2024,2024-02-20 08:03:10.089,8,1,51,Winter,alia,alia
0.21008163608170136,-0.2306606473116905,0.31509071017323326,27.161184,25,2,1708848188068,2024,2024-02-25 08:03:08.068,8,1,56,Winter,alia,alia
0.7445378846414149,-0.8099781946969336,1.11663396709877,0.000209,1,3,1709280186935,2024,2024-03-01 08:03:06.935,9,1,61,Spring,alia,alia
0.48457598752395614,-0.5057771882385471,0.7267636167753319,0.004631,6,3,1709712189878,2024,2024-03-06 08:03:09.878,10,1,66,Spring,alia,alia
0.3585013335860491,-0.4004582173807986,0.5376866864383301,0.14719,11,3,1710144185499,2024,2024-03-11 08:03:05.499,11,1,71,Spring,alia,alia
0.5219382261249281,-0.5249634322182468,0.782811606574138,0.003744,26,3,1711440190090,2024,2024-03-26 08:03:10.090,13,1,86,Spring,alia,alia
0.5363554188681107,-0.541682105422537,0.8044342707024882,6.043088,31,3,1711872188629,2024,2024-03-31 08:03:08.629,13,1,91,Spring,alia,alia
0.18493117657964042,-0.19485912437862932,0.27736367611973334,15.128572,5,4,1712304186722,2024,2024-04-05 08:03:06.722,14,2,96,Spring,alia,alia
0.2857231334357272,-0.2906672106474414,0.42854394389365846,27.015412,10,4,1712736189166,2024,2024-04-10 08:03:09.166,15,2,101,Spring,alia,alia
0.5075578694176784,-0.5114867024840559,0.7612494119906188,0.026663,15,4,1713168191810,2024,2024-04-15 08:03:11.810,16,2,106,Spring,alia,alia
0.4190894536719831,-0.4318106568147007,0.6285659888258391,0.007207,20,4,1713600190035,2024,2024-04-20 08:03:10.035,16,2,111,Spring,alia,alia
0.5878461479670881,-0.6095309704993391,0.881667376895803,10.034822,25,4,1714032191445,2024,2024-04-25 08:03:11.445,17,2,116,Spring,alia,alia
0.5693309440654029,-0.5664068698799637,0.8538968184578876,0.645392,30,4,1714464189141,2024,2024-04-30 08:03:09.141,18,2,121,Spring,alia,alia
0.4510537875468702,-0.45572194502071817,0.6765074716387881,0.004456,5,5,1714896192055,2024,2024-05-05 08:03:12.055,18,2,126,Spring,alia,alia
0.44178063876201357,-0.4454872265358255,0.6626007163170504,0.006735,15,5,1715760192111,2024,2024-05-15 08:03:12.111,20,2,136,Spring,alia,alia
0.5469889166549797,-0.5694371918853021,0.8203915890635739,0.002139,20,5,1716192188409,2024,2024-05-20 08:03:08.409,21,2,141,Spring,alia,alia
0.4152403570480936,-0.43294474961841467,0.622793957547765,0.000657,25,5,1716624189144,2024,2024-05-25 08:03:09.144,21,2,146,Spring,alia,alia
0.38432237740804936,-0.40445010511121676,0.5764238223681192,24.411787,30,5,1717056189343,2024,2024-05-30 08:03:09.343,22,2,151,Spring,alia,alia
0.45318215999113165,-0.4868665724727408,0.6796982557846685,0.003172,4,6,1717488194089,2024,2024-06-04 08:03:14.089,23,2,156,Summer,alia,alia
0.40536740835801194,-0.4212318743670671,0.6079856688206853,0.00364,14,6,1718352195344,2024,2024-06-14 08:03:15.344,24,2,166,Summer,alia,alia
0.43131134976542,-0.4527920002724922,0.64689631760234,0.000746,19,6,1718784191613,2024,2024-06-19 08:03:11.613,25,2,171,Summer,alia,alia
0.3573944493289332,-0.38316402022149526,0.5360338146505321,0.002611,24,6,1719216193275,2024,2024-06-24 08:03:13.275,26,2,176,Summer,alia,alia
0.4008006778048097,-0.4193090241491841,0.6011366048770983,0.006241,29,6,1719648193167,2024,2024-06-29 08:03:13.167,26,2,181,Summer,alia,alia
0.4241028175198645,-0.44245713827012983,0.6360832858315524,0.001867,4,7,1720080192875,2024,2024-07-04 08:03:12.875,27,3,186,Summer,alia,alia
0.3813051866406934,-0.40069907563721596,0.5718953656248108,0.002001,9,7,1720512191843,2024,2024-07-09 08:03:11.843,28,3,191,Summer,alia,alia
0.37050484300239117,-0.3921778376361816,0.5556957256425031,3.485138,14,7,1720944191437,2024,2024-07-14 08:03:11.437,28,3,196,Summer,alia,alia
0.40061078936294375,-0.42265669488601476,0.6008504738898112,18.211247,24,7,1721808191497,2024,2024-07-24 08:03:11.497,30,3,206,Summer,alia,alia
0.41468323637889815,-0.4330948673222155,0.6219553153645737,26.786426,3,8,1722672191821,2024,2024-08-03 08:03:11.821,31,3,216,Summer,alia,alia
0.4264509562860568,-0.43981936078158756,0.6396042756895117,3.481117,13,8,1723536190840,2024,2024-08-13 08:03:10.840,33,3,226,Summer,alia,alia
0.417598848037281,-0.4319605336500463,0.626328160302172,0.866363,18,8,1723968191527,2024,2024-08-18 08:03:11.527,33,3,231,Summer,alia,alia
0.47929220755589197,-0.4870340762042765,0.718851317369773,11.308707,23,8,1724400186642,2024,2024-08-23 08:03:06.642,34,3,236,Summer,alia,alia
0.09707527256987913,-0.020620042372319104,0.1455921838331729,20.418474,28,8,1724832191241,2024,2024-08-28 08:03:11.241,35,3,241,Summer,alia,alia
0.46555466528542155,-0.4677595519977057,0.6982508504998984,0.004198,7,9,1725696191780,2024,2024-09-07 08:03:11.780,36,3,251,Fall,alia,alia
0.46331664185597243,-0.4720198595422005,0.6948911968920652,0.008173,17,9,1726560190457,2024,2024-09-17 08:03:10.457,38,3,261,Fall,alia,alia
0.425768074446646,-0.44066453375430403,0.6385742514885441,0.003164,22,9,1726992190772,2024,2024-09-22 08:03:10.772,38,3,266,Fall,alia,alia
0.446471662019176,-0.45940623835145983,0.6696258092702069,1.557711,27,9,1727424189192,2024,2024-09-27 08:03:09.192,39,3,271,Fall,alia,alia
0.43060297049065943,-0.43875027849605663,0.6458228766841122,0.002999,2,10,1727856191070,2024,2024-10-02 08:03:11.070,40,4,276,Fall,alia,alia
0.42318049588616974,-0.4343504668423831,0.6346898187669685,0.000397,7,10,1728288189247,2024,2024-10-07 08:03:09.247,41,4,281,Fall,alia,alia
0.4257018031963269,-0.4331424657295711,0.63846816474643,0.000396,12,10,1728720187575,2024,2024-10-12 08:03:07.575,41,4,286,Fall,alia,alia
0.438590276590469,-0.4486774763961604,0.6577991296843023,0.001884,17,10,1729152189646,2024,2024-10-17 08:03:09.646,42,4,291,Fall,alia,alia
0.47296690972312666,-0.4854824844792939,0.7093531781994236,0.00088,22,10,1729584189133,2024,2024-10-22 08:03:09.133,43,4,296,Fall,alia,alia
0.06309825856627961,-0.04546381230245591,0.09464098758897664,6.245232,27,10,1730016190169,2024,2024-10-27 08:03:10.169,43,4,301,Fall,alia,alia
0.532504805145518,-0.5483544190528936,0.7986447139192804,27.137434,6,11,1730880183742,2024,2024-11-06 08:03:03.742,45,4,311,Fall,alia,alia
0.5915343018994131,-0.6091761239535699,0.8871722906076503,0.36236,11,11,1731312187631,2024,2024-11-11 08:03:07.631,46,4,316,Fall,alia,alia
0.5210262409728829,-0.5292488338963693,0.7814314325125105,5.1e-05,16,11,1731744186444,2024,2024-11-16 08:03:06.444,46,4,321,Fall,alia,alia
0.45898642232837344,-0.46585068734579016,0.6883821512254215,26.355752,21,11,1732176188677,2024,2024-11-21 08:03:08.677,47,4,326,Fall,alia,alia
0.436968034997454,-0.43718289004594907,0.6553606945327318,22.654869,26,11,1732608190816,2024,2024-11-26 08:03:10.816,48,4,331,Fall,alia,alia
0.544530696103877,-0.5665370122039227,0.816675543379634,2.601941,1,12,1733040189039,2024,2024-12-01 08:03:09.039,48,4,336,Winter,alia,alia
0.47243483871898817,-0.47501780973375785,0.7085491500792713,13.240062,6,12,1733472189396,2024,2024-12-06 08:03:09.396,49,4,341,Winter,alia,alia
0.5126777941594892,-0.5265995025908962,0.7689033099644936,0.000577,11,12,1733904190252,2024,2024-12-11 08:03:10.252,50,4,346,Winter,alia,alia
0.5117979796818561,-0.529375707984761,0.7675872916900985,0.001672,11,12,1733904217591,2024,2024-12-11 08:03:37.591,50,4,346,Winter,alia,alia
